date,symbol,index_name,open,high,low,close,volume
2016-05-27,^IXIC,NASDAQ,4904.0498046875,4933.5,4902.5,4933.5,1505020000
2016-05-27,^N225,Nikkei225,16830.5,16901.08984375,16792.73046875,16834.83984375,108400000
2016-05-27,^SSMI,SMI,8278.4501953125,8307.5703125,8257.9697265625,8292.4501953125,48752400
2016-05-27,^STOXX50E,EuroStoxx50,3066.449951171875,3079.85009765625,3060.31005859375,3078.47998046875,38389900
2016-05-30,^FCHI,CAC40,4507.08984375,4531.18017578125,4503.52001953125,4529.39990234375,39995000
2016-05-30,^GDAXI,DAX,10293.4296875,10338.41015625,10286.330078125,10333.23046875,35396900
2016-05-30,^HSI,HangSeng,20523.669921875,20765.609375,20465.83984375,20629.390625,1793000000
2016-05-30,^N225,Nikkei225,16973.720703125,17068.01953125,16910.189453125,17068.01953125,100300000
2016-05-30,^SSMI,SMI,8305.9599609375,8310.8798828125,8270.4697265625,8277.830078125,25913700
2016-05-30,^STOXX50E,EuroStoxx50,3077.550048828125,3091.580078125,3072.10009765625,3090.010009765625,22278100
2016-05-31,^DJI,DowJones,17891.5,17899.240234375,17724.029296875,17787.19921875,147390000
2016-05-31,^FCHI,CAC40,4532.31982421875,4536.6298828125,4496.85986328125,4505.6201171875,122220900
2016-05-31,^FTSE,FTSE100,6270.7998046875,6290.10009765625,6230.10009765625,6230.7998046875,1329032900
2016-05-31,^GDAXI,DAX,10356.1396484375,10365.240234375,10243.2197265625,10262.740234375,91591200
2016-05-31,^GSPC,SP500,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000
2016-05-31,^HSI,HangSeng,20617.330078125,20974.7109375,20617.330078125,20815.08984375,3129600000
2016-05-31,^IXIC,NASDAQ,4938.47998046875,4951.4501953125,4923.02978515625,4948.0498046875,2285350000
2016-05-31,^N225,Nikkei225,17029.4609375,17251.359375,16988.640625,17234.98046875,156700000
2016-05-31,^SSMI,SMI,8281.7197265625,8290.51953125,8182.419921875,8216.419921875,83052100
2016-05-31,^STOXX50E,EuroStoxx50,3090.550048828125,3097.9599609375,3056.8701171875,3063.47998046875,57613200
2016-06-01,^DJI,DowJones,17754.55078125,17809.1796875,17664.7890625,17789.669921875,78530000
2016-06-01,^FCHI,CAC40,4502.83984375,4507.22021484375,4458.2998046875,4475.39013671875,92411400
2016-06-01,^FTSE,FTSE100,6230.7998046875,6233.2001953125,6151.89990234375,6191.89990234375,887239300
2016-06-01,^GDAXI,DAX,10242.7802734375,10283.8203125,10160.240234375,10204.4404296875,79532000
2016-06-01,^GSPC,SP500,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000
2016-06-01,^HSI,HangSeng,20726.529296875,20898.44921875,20713.2890625,20760.98046875,1422300000
2016-06-01,^IXIC,NASDAQ,4928.97021484375,4958.97998046875,4923.2001953125,4952.25,1797090000
2016-06-01,^N225,Nikkei225,17097.220703125,17145.94921875,16908.919921875,16955.73046875,133700000
2016-06-01,^SSMI,SMI,8191.14990234375,8239.3701171875,8167.740234375,8185.52978515625,53812200
2016-06-01,^STOXX50E,EuroStoxx50,3061.43994140625,3064.06005859375,3026.949951171875,3038.77001953125,49381000
2016-06-02,^DJI,DowJones,17789.05078125,17838.560546875,17703.55078125,17838.560546875,75560000
2016-06-02,^FCHI,CAC40,4468.83984375,4486.56005859375,4447.6201171875,4466.0,93613500
2016-06-02,^FTSE,FTSE100,6191.89990234375,6220.2998046875,6173.10009765625,6185.60009765625,892214700
2016-06-02,^GDAXI,DAX,10199.2001953125,10241.75,10156.8603515625,10208.0,63118000
2016-06-02,^GSPC,SP500,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000
2016-06-02,^HSI,HangSeng,20769.810546875,20878.2109375,20680.650390625,20859.220703125,1988200000
2016-06-02,^IXIC,NASDAQ,4941.25,4971.35986328125,4924.22998046875,4971.35986328125,1729050000
2016-06-02,^N225,Nikkei225,16817.259765625,16819.849609375,16525.470703125,16562.55078125,142800000
2016-06-02,^SSMI,SMI,8187.5,8223.2197265625,8173.35009765625,8205.8203125,52046700
2016-06-02,^STOXX50E,EuroStoxx50,3034.830078125,3052.330078125,3023.6201171875,3033.860107421875,46720000
2016-06-03,^DJI,DowJones,17799.80078125,17833.169921875,17689.6796875,17807.060546875,82270000
2016-06-03,^FCHI,CAC40,4477.830078125,4492.2001953125,4396.6298828125,4421.77978515625,111642400
2016-06-03,^FTSE,FTSE100,6185.60009765625,6251.7001953125,6168.2001953125,6209.60009765625,640902800
2016-06-03,^GDAXI,DAX,10237.580078125,10282.7197265625,10040.8701171875,10103.259765625,83303400
2016-06-03,^GSPC,SP500,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000
2016-06-03,^HSI,HangSeng,20956.080078125,21049.19921875,20887.7890625,20947.240234375,1869300000
2016-06-03,^IXIC,NASDAQ,4958.10009765625,4958.64990234375,4909.2099609375,4942.52001953125,1697840000
2016-06-03,^N225,Nikkei225,16599.509765625,16716.140625,16554.599609375,16642.23046875,107300000
2016-06-03,^SSMI,SMI,8230.48046875,8231.5400390625,8096.419921875,8148.39990234375,57448400
2016-06-03,^STOXX50E,EuroStoxx50,3036.2900390625,3054.419921875,2980.5400390625,2997.550048828125,49939700
2016-06-06,^DJI,DowJones,17825.689453125,17949.6796875,17822.810546875,17920.330078125,71870000
2016-06-06,^FCHI,CAC40,4407.009765625,4435.6298828125,4407.009765625,4423.3798828125,73061400
2016-06-06,^FTSE,FTSE100,6209.60009765625,6301.60009765625,6209.60009765625,6273.39990234375,732583800
2016-06-06,^GDAXI,DAX,10105.08984375,10148.9599609375,10092.8603515625,10121.080078125,55122000
2016-06-06,^GSPC,SP500,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000
2016-06-06,^HSI,HangSeng,20971.130859375,21039.869140625,20840.94921875,21030.220703125,1431200000
2016-06-06,^IXIC,NASDAQ,4950.4599609375,4980.14013671875,4944.8701171875,4968.7099609375,1663840000
2016-06-06,^N225,Nikkei225,16373.3203125,16581.30078125,16322.6396484375,16580.029296875,122200000
2016-06-06,^SSMI,SMI,8156.6201171875,8184.740234375,8144.27978515625,8165.97998046875,38054600
2016-06-06,^STOXX50E,EuroStoxx50,2991.68994140625,3012.0400390625,2991.489990234375,3001.89990234375,35968200
2016-06-07,^DJI,DowJones,17936.220703125,18003.23046875,17936.220703125,17938.279296875,78750000
2016-06-07,^FCHI,CAC40,4443.41015625,4486.47021484375,4441.2099609375,4475.85986328125,96308900
2016-06-07,^FTSE,FTSE100,6273.39990234375,6322.60009765625,6273.39990234375,6284.5,690004500
2016-06-07,^GDAXI,DAX,10196.169921875,10312.5302734375,10183.1904296875,10287.6796875,78493400
2016-06-07,^GSPC,SP500,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000
2016-06-07,^HSI,HangSeng,21218.9609375,21351.330078125,21153.6796875,21328.240234375,1820200000
2016-06-07,^IXIC,NASDAQ,4972.1298828125,4979.3798828125,4960.27978515625,4961.75,1747760000
2016-06-07,^N225,Nikkei225,16651.05078125,16701.009765625,16536.23046875,16675.44921875,109000000
2016-06-07,^SSMI,SMI,8179.68017578125,8220.8603515625,8174.72021484375,8215.7802734375,44969900
2016-06-07,^STOXX50E,EuroStoxx50,3016.0,3052.449951171875,3016.0,3040.68994140625,44937900
2016-06-08,^DJI,DowJones,17931.91015625,18016.0,17931.91015625,18005.05078125,71260000
2016-06-08,^FCHI,CAC40,4461.27978515625,4473.2900390625,4435.35009765625,4448.72998046875,93531800
2016-06-08,^FTSE,FTSE100,6284.5,6304.5,6263.7998046875,6301.5,643216300
2016-06-08,^GDAXI,DAX,10246.490234375,10266.3701171875,10177.4404296875,10217.0302734375,75767900
2016-06-08,^GSPC,SP500,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000
2016-06-08,^HSI,HangSeng,21294.26953125,21352.369140625,21179.94921875,21297.880859375,1506500000
2016-06-08,^IXIC,NASDAQ,4970.009765625,4979.66015625,4956.7900390625,4974.64013671875,1692640000
2016-06-08,^N225,Nikkei225,16722.490234375,16830.919921875,16581.7109375,16830.919921875,112100000
2016-06-08,^SSMI,SMI,8164.58984375,8178.3798828125,8116.7998046875,8143.759765625,44644200
2016-06-08,^STOXX50E,EuroStoxx50,3038.010009765625,3038.010009765625,3008.510009765625,3019.760009765625,42352900
2016-06-09,^DJI,DowJones,17969.98046875,18005.220703125,17915.880859375,17985.189453125,69690000
2016-06-09,^FCHI,CAC40,4437.02001953125,4438.3798828125,4394.52001953125,4405.60986328125,95370600
2016-06-09,^FTSE,FTSE100,6301.5,6301.7001953125,6229.10009765625,6231.89990234375,668485600
2016-06-09,^GDAXI,DAX,10184.48046875,10187.0703125,10050.0302734375,10088.8701171875,108383500
2016-06-09,^GSPC,SP500,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,3290320000
2016-06-09,^IXIC,NASDAQ,4954.14990234375,4965.490234375,4940.5498046875,4958.6201171875,1632340000
2016-06-09,^N225,Nikkei225,16742.029296875,16785.830078125,16587.76953125,16668.41015625,115500000
2016-06-09,^SSMI,SMI,8114.89990234375,8129.72998046875,8057.35009765625,8076.35009765625,48812600
2016-06-09,^STOXX50E,EuroStoxx50,3015.47998046875,3015.47998046875,2980.580078125,2989.030029296875,50548100
2016-06-10,^DJI,DowJones,17938.8203125,17938.8203125,17812.33984375,17865.33984375,90540000
2016-06-10,^FCHI,CAC40,4390.81005859375,4390.81005859375,4301.10009765625,4306.72021484375,119451700
2016-06-10,^FTSE,FTSE100,6231.89990234375,6231.89990234375,6097.2001953125,6115.7998046875,725887400
2016-06-10,^GDAXI,DAX,10024.6904296875,10026.490234375,9819.1201171875,9834.6201171875,109159600
2016-06-10,^GSPC,SP500,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,3515010000
2016-06-10,^HSI,HangSeng,21240.080078125,21270.619140625,21017.98046875,21042.640625,1640600000
2016-06-10,^IXIC,NASDAQ,4915.14990234375,4917.919921875,4880.60986328125,4894.5498046875,1822200000
2016-06-10,^N225,Nikkei225,16637.509765625,16643.359375,16496.109375,16601.359375,155000000
2016-06-10,^SSMI,SMI,8041.4599609375,8047.509765625,7909.64990234375,7922.7099609375,62505000
2016-06-10,^STOXX50E,EuroStoxx50,2983.280029296875,2983.280029296875,2908.610107421875,2911.110107421875,66596700
2016-06-13,^DJI,DowJones,17830.5,17893.279296875,17731.349609375,17732.48046875,101690000
2016-06-13,^FCHI,CAC40,4253.97998046875,4275.97021484375,4227.02001953125,4227.02001953125,115884600
2016-06-13,^FTSE,FTSE100,6115.7998046875,6115.7998046875,6045.0,6045.0,827452100
2016-06-13,^GDAXI,DAX,9715.7802734375,9755.23046875,9657.4404296875,9657.4404296875,102325200
2016-06-13,^GSPC,SP500,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000
2016-06-13,^HSI,HangSeng,20647.509765625,20664.58984375,20430.810546875,20512.990234375,2083400000
2016-06-13,^IXIC,NASDAQ,4868.509765625,4894.85009765625,4844.93994140625,4848.43994140625,1888300000
2016-06-13,^N225,Nikkei225,16319.1103515625,16335.3798828125,16019.1796875,16019.1796875,126200000
2016-06-13,^SSMI,SMI,7874.68994140625,7875.64013671875,7777.4599609375,7782.35009765625,63240300
2016-06-13,^STOXX50E,EuroStoxx50,2904.679931640625,2904.679931640625,2853.52001953125,2853.52001953125,64040800
2016-06-14,^DJI,DowJones,17710.76953125,17733.919921875,17595.7890625,17674.8203125,93740000
2016-06-14,^FCHI,CAC40,4175.2099609375,4199.5400390625,4127.8701171875,4130.330078125,136119700
2016-06-14,^FTSE,FTSE100,6045.0,6045.0,5921.7001953125,5923.5,954027400
2016-06-14,^GDAXI,DAX,9595.169921875,9620.83984375,9507.509765625,9519.2001953125,102835400
2016-06-14,^GSPC,SP500,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000
2016-06-14,^HSI,HangSeng,20476.75,20537.919921875,20358.939453125,20387.529296875,1498700000
2016-06-14,^IXIC,NASDAQ,4836.669921875,4863.009765625,4811.93017578125,4843.5498046875,1919710000
2016-06-14,^N225,Nikkei225,16001.1904296875,16082.5,15762.08984375,15859.0,131700000
2016-06-14,^SSMI,SMI,7717.580078125,7727.8798828125,7638.77001953125,7638.77001953125,86526200
2016-06-14,^STOXX50E,EuroStoxx50,2838.260009765625,2838.75,2795.659912109375,2797.179931640625,72698100
2016-06-15,^DJI,DowJones,17703.650390625,17762.9609375,17629.009765625,17640.169921875,94130000
2016-06-15,^FCHI,CAC40,4172.72998046875,4204.009765625,4162.02001953125,4171.580078125,122586800
2016-06-15,^FTSE,FTSE100,5923.5,6007.5,5923.39990234375,5966.7998046875,856010000
2016-06-15,^GDAXI,DAX,9589.4697265625,9665.2099609375,9567.150390625,9606.7099609375,95301400
2016-06-15,^GSPC,SP500,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000
2016-06-15,^HSI,HangSeng,20161.009765625,20553.580078125,20161.009765625,20467.51953125,1729100000
2016-06-15,^IXIC,NASDAQ,4855.080078125,4868.16015625,4830.330078125,4834.93017578125,1802200000
2016-06-15,^N225,Nikkei225,15799.0703125,15997.2998046875,15752.009765625,15919.580078125,136800000
2016-06-15,^SSMI,SMI,7686.080078125,7759.93994140625,7679.490234375,7679.490234375,63102700
2016-06-15,^STOXX50E,EuroStoxx50,2803.219970703125,2850.429931640625,2803.219970703125,2830.300048828125,64157200
2016-06-16,^DJI,DowJones,17602.23046875,17754.91015625,17471.2890625,17733.099609375,91950000
2016-06-16,^FCHI,CAC40,4116.5,4162.3701171875,4109.81982421875,4153.009765625,117520700
2016-06-16,^FTSE,FTSE100,5966.7998046875,5966.7998046875,5900.0,5950.5,791476800
2016-06-16,^GDAXI,DAX,9480.4296875,9582.3798828125,9432.8701171875,9550.4697265625,101528000
2016-06-16,^GSPC,SP500,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000
2016-06-16,^HSI,HangSeng,20284.91015625,20297.400390625,19964.369140625,20038.419921875,1901900000
2016-06-16,^IXIC,NASDAQ,4809.68994140625,4847.85986328125,4778.77978515625,4844.919921875,1851770000
2016-06-16,^N225,Nikkei225,15871.2197265625,15913.080078125,15395.98046875,15434.1396484375,154200000
2016-06-16,^SSMI,SMI,7612.22021484375,7656.18994140625,7577.60986328125,7634.66015625,75271700
2016-06-16,^STOXX50E,EuroStoxx50,2820.10009765625,2826.969970703125,2784.89990234375,2819.300048828125,74937500
2016-06-17,^DJI,DowJones,17733.439453125,17733.439453125,17602.779296875,17675.16015625,248680000
2016-06-17,^FCHI,CAC40,4179.43994140625,4218.52978515625,4170.169921875,4193.830078125,196645100
2016-06-17,^FTSE,FTSE100,5950.5,6046.10009765625,5950.5,6021.10009765625,1274460400
2016-06-17,^GDAXI,DAX,9620.919921875,9705.2900390625,9578.150390625,9631.3603515625,145900500
2016-06-17,^GSPC,SP500,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000
2016-06-17,^HSI,HangSeng,20244.23046875,20282.0390625,20090.80078125,20169.98046875,2193600000
2016-06-17,^IXIC,NASDAQ,4835.02001953125,4835.02001953125,4792.33984375,4800.33984375,2638220000
2016-06-17,^N225,Nikkei225,15631.7900390625,15774.8701171875,15582.9404296875,15599.66015625,167200000
2016-06-17,^SSMI,SMI,7718.919921875,7768.1201171875,7710.35986328125,7713.60986328125,150189100
2016-06-17,^STOXX50E,EuroStoxx50,2832.590087890625,2872.0400390625,2832.590087890625,2849.169921875,98489900
2016-06-20,^DJI,DowJones,17736.869140625,17946.359375,17736.869140625,17804.869140625,99380000
2016-06-20,^FCHI,CAC40,4301.18994140625,4351.2099609375,4292.919921875,4340.759765625,114524100
2016-06-20,^FTSE,FTSE100,6021.10009765625,6236.5,6021.10009765625,6204.0,979119000
2016-06-20,^GDAXI,DAX,9850.58984375,9996.5595703125,9850.58984375,9962.01953125,94347700
2016-06-20,^GSPC,SP500,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000
2016-06-20,^HSI,HangSeng,20425.060546875,20551.01953125,20288.490234375,20510.19921875,1565800000
2016-06-20,^IXIC,NASDAQ,4856.68994140625,4882.14990234375,4834.509765625,4837.2099609375,1779560000
2016-06-20,^N225,Nikkei225,15839.0595703125,16035.4404296875,15835.8603515625,15965.2998046875,132000000
2016-06-20,^SSMI,SMI,7850.83984375,7931.85986328125,7837.72021484375,7900.22021484375,63351900
2016-06-20,^STOXX50E,EuroStoxx50,2858.93994140625,2952.85009765625,2858.93994140625,2942.8798828125,63489500
2016-06-21,^DJI,DowJones,17827.330078125,17877.83984375,17799.80078125,17829.73046875,85130000
2016-06-21,^FCHI,CAC40,4335.89013671875,4382.91015625,4321.4599609375,4367.240234375,99917600
2016-06-21,^FTSE,FTSE100,6204.0,6250.2001953125,6156.2001953125,6226.60009765625,816749300
2016-06-21,^GDAXI,DAX,9943.83984375,10051.0703125,9930.099609375,10015.5400390625,83050100
2016-06-21,^GSPC,SP500,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,3232880000
2016-06-21,^HSI,HangSeng,20522.359375,20681.7890625,20516.73046875,20668.439453125,1609000000
2016-06-21,^IXIC,NASDAQ,4845.080078125,4852.18994140625,4826.58984375,4843.759765625,1698080000
2016-06-21,^N225,Nikkei225,15875.8095703125,16202.2998046875,15770.9599609375,16169.1103515625,120900000
2016-06-21,^SSMI,SMI,7871.7001953125,7952.1298828125,7866.08984375,7935.75,57820400
2016-06-21,^STOXX50E,EuroStoxx50,2941.1201171875,2977.52001953125,2933.330078125,2967.340087890625,50961500
2016-06-22,^DJI,DowJones,17832.669921875,17920.16015625,17770.359375,17780.830078125,89440000
2016-06-22,^FCHI,CAC40,4398.39990234375,4416.97998046875,4372.35009765625,4380.02978515625,92072300
2016-06-22,^FTSE,FTSE100,6226.60009765625,6315.60009765625,6222.0,6261.2001953125,858110900
2016-06-22,^GDAXI,DAX,10084.740234375,10149.8095703125,10043.6796875,10071.0595703125,80461200
2016-06-22,^GSPC,SP500,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,3168160000
2016-06-22,^HSI,HangSeng,20553.939453125,20841.509765625,20515.25,20795.119140625,1835900000
2016-06-22,^IXIC,NASDAQ,4846.68017578125,4875.93017578125,4830.0,4833.31982421875,1682220000
2016-06-22,^N225,Nikkei225,16095.8095703125,16160.990234375,15980.650390625,16065.7197265625,111700000
2016-06-22,^SSMI,SMI,7954.5498046875,7992.66015625,7901.10009765625,7972.14013671875,51016000
2016-06-22,^STOXX50E,EuroStoxx50,2979.889892578125,3002.8798828125,2967.22998046875,2978.31005859375,46599900
2016-06-23,^DJI,DowJones,17844.109375,18011.0703125,17844.109375,18011.0703125,98070000
2016-06-23,^FCHI,CAC40,4404.68017578125,4490.5498046875,4392.52001953125,4465.89990234375,124533400
2016-06-23,^FTSE,FTSE100,6261.2001953125,6380.60009765625,6261.2001953125,6338.10009765625,887921000
2016-06-23,^GDAXI,DAX,10122.4697265625,10340.83984375,10104.919921875,10257.0302734375,110233000
2016-06-23,^GSPC,SP500,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,3297940000
2016-06-23,^HSI,HangSeng,20862.58984375,20889.05078125,20753.939453125,20868.33984375,1663900000
2016-06-23,^IXIC,NASDAQ,4872.18994140625,4910.0400390625,4859.39990234375,4910.0400390625,1738570000
2016-06-23,^N225,Nikkei225,16098.6103515625,16263.8701171875,16057.8603515625,16238.349609375,110800000
2016-06-23,^SSMI,SMI,7963.35009765625,8079.47998046875,7943.6298828125,8023.0498046875,52561700
2016-06-23,^STOXX50E,EuroStoxx50,2984.699951171875,3057.7099609375,2984.070068359375,3037.860107421875,68100200
2016-06-24,^DJI,DowJones,17946.630859375,17946.630859375,17356.33984375,17400.75,239000000
2016-06-24,^FCHI,CAC40,4114.580078125,4198.89990234375,4007.969970703125,4106.72998046875,415775700
2016-06-24,^FTSE,FTSE100,6338.10009765625,6338.60009765625,5788.7001953125,6138.7001953125,3761301300
2016-06-24,^GDAXI,DAX,9237.6201171875,9720.1201171875,9226.150390625,9557.16015625,325189500
2016-06-24,^GSPC,SP500,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,7597450000
2016-06-24,^HSI,HangSeng,20483.509765625,21034.1796875,19662.69921875,20259.130859375,3953300000
2016-06-24,^IXIC,NASDAQ,4715.7900390625,4798.22021484375,4698.419921875,4707.97998046875,4411040000
2016-06-24,^N225,Nikkei225,16333.8701171875,16389.169921875,14864.009765625,14952.01953125,263000000
2016-06-24,^SSMI,SMI,7506.1298828125,7879.2099609375,7475.5400390625,7747.18017578125,159868500
